C2223,9,0,Uttar Pradesh,Total,Any-Other,0-14,291233,156125,135108,7658,4766,2892,1862,1043,819,9037,4986,4051,272676,145330,127346
C2223,9,0,Uttar Pradesh,Total,Any-Other,15-59,539213,307619,231594,185691,153262,32429,18827,11217,7610,83301,52688,30613,251394,90452,160942
C2223,9,0,Uttar Pradesh,Total,Any-Other,60+,102841,57829,45012,33590,27870,5720,3723,2311,1412,12714,7985,4729,52814,19663,33151
C2223,9,0,Uttar Pradesh,Total,Any-Other,Age not stated,13149,7391,5758,2904,2312,592,308,186,122,1471,884,587,8466,4009,4457
C2223,9,0,Uttar Pradesh,Total,Multiple-Disability,Total,217011,126419,90592,27636,23146,4490,4544,2809,1735,12809,8570,4239,172022,91894,80128
C2223,9,0,Uttar Pradesh,Total,Multiple-Disability,0-14,55759,33889,21870,787,537,250,284,157,127,786,454,332,53902,32741,21161
C2223,9,0,Uttar Pradesh,Total,Multiple-Disability,15-59,98742,62777,35965,18240,15555,2685,2655,1727,928,8933,6231,2702,68914,39264,29650
C2223,9,0,Uttar Pradesh,Total,Multiple-Disability,60+,61118,28971,32147,8441,6917,1524,1583,913,670,3007,1830,1177,48087,19311,28776
C2223,9,0,Uttar Pradesh,Total,Multiple-Disability,Age not stated,1392,782,610,168,137,31,22,12,10,83,55,28,1119,578,541
C2223,9,0,Uttar Pradesh,Rural,Total,Total,3166615,1803715,1362900,692942,573097,119845,94355,56809,37546,331790,211877,119913,2047528,961932,1085596
C2223,9,0,Uttar Pradesh,Rural,Total,0-14,857093,468116,388977,18394,11492,6902,5696,3141,2555,21247,11773,9474,811756,441710,370046
C2223,9,0,Uttar Pradesh,Rural,Total,15-59,1746470,1035348,711122,532157,442804,89353,68485,41655,26830,257138,166529,90609,888690,384360,504330
C2223,9,0,Uttar Pradesh,Rural,Total,60+,533915,283955,249960,136175,113879,22296,19381,11544,7837,50123,31574,18549,328236,126958,201278
C2223,9,0,Uttar Pradesh,Rural,Total,Age not stated,29137,16296,12841,6216,4922,1294,793,469,324,3282,2001,1281,18846,8904,9942
C2223,9,0,Uttar Pradesh,Rural,In-Seeing,Total,579182,307821,271361,124700,101750,22950,17997,10112,7885,59799,36698,23101,376686,159261,217425
C2223,9,0,Uttar Pradesh,Rural,In-Seeing,0-14,153678,80962,72716,2900,1805,1095,908,504,404,3596,1994,1602,146274,76659,69615
C2223,9,0,Uttar Pradesh,Rural,In-Seeing,15-59,279080,153177,125903,86590,70565,16025,11738,6584,5154,43507,26866,16641,137245,49162,88083
C2223,9,0,Uttar Pradesh,Rural,In-Seeing,60+,141196,70898,70298,34079,28499,5580,5196,2931,2265,12084,7471,4613,89837,31997,57840
C2223,9,0,Uttar Pradesh,Rural,In-Seeing,Age not stated,5228,2784,2444,1131,881,250,155,93,62,612,367,245,3330,1443,1887
C2223,9,0,Uttar Pradesh,Rural,In-Hearing,Total,753704,398665,355039,171531,135916,35615,21684,11913,9771,85306,50119,35187,475183,200717,274466
C2223,9,0,Uttar Pradesh,Rural,In-Hearing,0-14,234644,122464,112180,6037,3588,2449,1564,790,774,6834,3622,3212,220209,114464,105745
C2223,9,0,Uttar Pradesh,Rural,In-Hearing,15-59,395280,211956,183324,129295,102699,26596,15458,8466,6992,64753,38250,26503,185774,62541,123233
C2223,9,0,Uttar Pradesh,Rural,In-Hearing,60+,116786,60547,56239,34612,28430,6182,4479,2564,1915,12905,7777,5128,64790,21776,43014
C2223,9,0,Uttar Pradesh,Rural,In-Hearing,Age not stated,6994,3698,3296,1587,1199,388,183,93,90,814,470,344,4410,1936,2474
C2223,9,0,Uttar Pradesh,Rural,In-Speech,Total,202152,114665,87487,46066,38170,7896,6219,3719,2500,21860,13893,7967,128007,58883,69124
C2223,9,0,Uttar Pradesh,Rural,In-Speech,0-14,59942,33688,26254,1226,781,445,441,261,180,1288,740,548,56987,31906,25081
C2223,9,0,Uttar Pradesh,Rural,In-Speech,15-59,120735,68791,51944,37764,31475,6289,5011,2998,2013,18003,11477,6526,59957,22841,37116
C2223,9,0,Uttar Pradesh,Rural,In-Speech,60+,19614,11150,8464,6645,5565,1080,717,429,288,2365,1547,818,9887,3609,6278
C2223,9,0,Uttar Pradesh,Rural,In-Speech,Age not stated,1861,1036,825,431,349,82,50,31,19,204,129,75,1176,527,649
C2223,9,0,Uttar Pradesh,Rural,In-Movement,Total,543203,355061,188142,128860,114946,13914,16930,11898,5032,51087,38729,12358,346326,189488,156838
C2223,9,0,Uttar Pradesh,Rural,In-Movement,0-14,82464,50152,32312,1239,924,315,566,337,229,1329,852,477,79330,48039,31291
C2223,9,0,Uttar Pradesh,Rural,In-Movement,15-59,347708,239423,108285,103780,93189,10591,12541,9035,3506,41395,32010,9385,189992,105189,84803
C2223,9,0,Uttar Pradesh,Rural,In-Movement,60+,109948,63472,46476,23159,20238,2921,3725,2452,1273,8030,5625,2405,75034,35157,39877
C2223,9,0,Uttar Pradesh,Rural,In-Movement,Age not stated,3083,2014,1069,682,595,87,98,74,24,333,242,91,1970,1103,867
C2223,9,0,Uttar Pradesh,Rural,Mental-Retardation,Total,140097,88236,51861,21246,18258,2988,4017,2801,1216,11882,8418,3464,102952,58759,44193
C2223,9,0,Uttar Pradesh,Rural,Mental-Retardation,0-14,40347,23769,16578,549,374,175,220,132,88,614,383,231,38964,22880,16084
C2223,9,0,Uttar Pradesh,Rural,Mental-Retardation,15-59,90236,59072,31164,18276,15878,2398,3450,2465,985,10265,7410,2855,58245,33319,24926
C2223,9,0,Uttar Pradesh,Rural,Mental-Retardation,60+,8510,4782,3728,2248,1863,385,326,189,137,893,552,341,5043,2178,2865
C2223,9,0,Uttar Pradesh,Rural,Mental-Retardation,Age not stated,1004,613,391,173,143,30,21,15,6,110,73,37,700,382,318
C2223,9,0,Uttar Pradesh,Rural,Mental-Illness,Total,57497,37021,20476,7760,6754,1006,1691,1217,474,4164,3026,1138,43882,26024,17858
C2223,9,0,Uttar Pradesh,Rural,Mental-Illness,0-14,10615,6464,4151,161,106,55,71,53,18,142,94,48,10241,6211,4030
C2223,9,0,Uttar Pradesh,Rural,Mental-Illness,15-59,41322,27432,13890,6586,5801,785,1446,1044,402,3639,2683,956,29651,17904,11747
C2223,9,0,Uttar Pradesh,Rural,Mental-Illness,60+,5228,2929,2299,967,810,157,168,115,53,355,233,122,3738,1771,1967
C2223,9,0,Uttar Pradesh,Rural,Mental-Illness,Age not stated,332,196,136,46,37,9,6,5,1,28,16,12,252,138,114
C2223,9,0,Uttar Pradesh,Rural,Any-Other,Total,720020,402738,317282,171806,139759,32047,21747,12697,9050,87060,53936,33124,439407,196346,243061
C2223,9,0,Uttar Pradesh,Rural,Any-Other,0-14,230821,123415,107406,5768,3546,2222,1666,925,741,6825,3730,3095,216562,115214,101348
C2223,9,0,Uttar Pradesh,Rural,Any-Other,15-59,397666,227833,169833,136619,111909,24710,16477,9564,6913,68218,42734,25484,176352,63626,112726
C2223,9,0,Uttar Pradesh,Rural,Any-Other,60+,81892,46101,35791,27364,22674,4690,3343,2060,1283,10894,6809,4085,40291,14558,25733
C2223,9,0,Uttar Pradesh,Rural,Any-Other,Age not stated,9641,5389,4252,2055,1630,425,261,148,113,1123,663,460,6202,2948,3254
C2223,9,0,Uttar Pradesh,Rural,Multiple-Disability,Total,170760,99508,71252,20973,17544,3429,4070,2452,1618,10632,7058,3574,135085,72454,62631
C2223,9,0,Uttar Pradesh,Rural,Multiple-Disability,0-14,44582,27202,17380,514,368,146,260,139,121,619,358,261,43189,26337,16852
C2223,9,0,Uttar Pradesh,Rural,Multiple-Disability,15-59,74443,47664,26779,13247,11288,1959,2364,1499,865,7358,5099,2259,51474,29778,21696
C2223,9,0,Uttar Pradesh,Rural,Multiple-Disability,60+,50741,24076,26665,7101,5800,1301,1427,804,623,2597,1560,1037,39616,15912,23704
C2223,9,0,Uttar Pradesh,Rural,Multiple-Disability,Age not stated,994,566,428,111,88,23,19,10,9,58,41,17,806,427,379
C2223,9,0,Uttar Pradesh,Urban,Total,Total,990899,560456,430443,243046,206207,36839,11329,8213,3116,72931,48166,24765,663593,297870,365723
C2223,9,0,Uttar Pradesh,Urban,Total,0-14,234328,128129,106199,6761,4315,2446,584,354,230,7750,4367,3383,219233,119093,100140
C2223,9,0,Uttar Pradesh,Urban,Total,15-59,617867,357883,259984,202796,173448,29348,8762,6444,2318,56110,37837,18273,350199,140154,210045
C2223,9,0,Uttar Pradesh,Urban,Total,60+,126330,67531,58799,30595,26054,4541,1840,1303,537,7811,5200,2611,86084,34974,51110
C2223,9,0,Uttar Pradesh,Urban,Total,Age not stated,12374,6913,5461,2894,2390,504,143,112,31,1260,762,498,8077,3649,4428
C2223,9,0,Uttar Pradesh,Urban,In-Seeing,Total,184806,100041,84765,47634,40471,7163,1908,1382,526,12573,8175,4398,122691,50013,72678
C2223,9,0,Uttar Pradesh,Urban,In-Seeing,0-14,45310,24291,21019,1324,803,521,70,43,27,1405,776,629,42511,22669,19842
C2223,9,0,Uttar Pradesh,Urban,In-Seeing,15-59,106942,58987,47955,38459,32929,5530,1403,1031,372,9317,6148,3169,57763,18879,38884
C2223,9,0,Uttar Pradesh,Urban,In-Seeing,60+,30434,15601,14833,7342,6304,1038,414,291,123,1644,1117,527,21034,7889,13145
C2223,9,0,Uttar Pradesh,Urban,In-Seeing,Age not stated,2120,1162,958,509,435,74,21,17,4,207,134,73,1383,576,807
C2223,9,0,Uttar Pradesh,Urban,In-Hearing,Total,274131,146514,127617,68697,57080,11617,2802,1948,854,22929,14167,8762,179703,73319,106384
C2223,9,0,Uttar Pradesh,Urban,In-Hearing,0-14,71687,37543,34144,2274,1403,871,203,120,83,2970,1632,1338,66240,34388,31852
C2223,9,0,Uttar Pradesh,Urban,In-Hearing,15-59,168804,91502,77302,57374,48132,9242,2156,1518,638,17305,10929,6376,91969,30923,61046
C2223,9,0,Uttar Pradesh,Urban,In-Hearing,60+,29439,15237,14202,8060,6746,1314,398,276,122,2153,1341,812,18828,6874,11954
C2223,9,0,Uttar Pradesh,Urban,In-Hearing,Age not stated,4201,2232,1969,989,799,190,45,34,11,501,265,236,2666,1134,1532
C2223,9,0,Uttar Pradesh,Urban,In-Speech,Total,64434,36505,27929,16964,14518,2446,691,488,203,4434,2977,1457,42345,18522,23823
C2223,9,0,Uttar Pradesh,Urban,In-Speech,0-14,15575,8748,6827,385,261,124,35,17,18,417,251,166,14738,8219,6519
C2223,9,0,Uttar Pradesh,Urban,In-Speech,15-59,42589,24169,18420,14713,12627,2086,556,399,157,3543,2389,1154,23777,8754,15023
C2223,9,0,Uttar Pradesh,Urban,In-Speech,60+,5622,3241,2381,1726,1512,214,92,65,27,425,302,123,3379,1362,2017
C2223,9,0,Uttar Pradesh,Urban,In-Speech,Age not stated,648,347,301,140,118,22,8,7,1,49,35,14,451,187,264
C2223,9,0,Uttar Pradesh,Urban,In-Movement,Total,134510,86554,47956,36669,32769,3900,1893,1503,390,8454,6623,1831,87494,45659,41835
C2223,9,0,Uttar Pradesh,Urban,In-Movement,0-14,17463,10641,6822,388,299,89,37,25,12,333,214,119,16705,10103,6602
C2223,9,0,Uttar Pradesh,Urban,In-Movement,15-59,90488,60732,29756,30899,27742,3157,1488,1189,299,6888,5498,1390,51213,26303,24910
C2223,9,0,Uttar Pradesh,Urban,In-Movement,60+,25573,14551,11022,5104,4484,620,357,280,77,1154,858,296,18958,8929,10029
C2223,9,0,Uttar Pradesh,Urban,In-Movement,Age not stated,986,630,356,278,244,34,11,9,2,79,53,26,618,324,294
C2223,9,0,Uttar Pradesh,Urban,Mental-Retardation,Total,41245,25605,15640,6141,5325,816,391,309,82,2093,1495,598,32620,18476,14144
C2223,9,0,Uttar Pradesh,Urban,Mental-Retardation,0-14,9640,5668,3972,177,125,52,17,11,6,211,127,84,9235,5405,3830
C2223,9,0,Uttar Pradesh,Urban,Mental-Retardation,15-59,28898,18363,10535,5370,4685,685,342,276,66,1715,1249,466,21471,12153,9318
C2223,9,0,Uttar Pradesh,Urban,Mental-Retardation,60+,2342,1353,989,540,467,73,28,19,9,134,94,40,1640,773,867
C2223,9,0,Uttar Pradesh,Urban,Mental-Retardation,Age not stated,365,221,144,54,48,6,4,3,1,33,25,8,274,145,129
C2223,9,0,Uttar Pradesh,Urban,Mental-Illness,Total,19106,12100,7006,2241,1991,250,197,166,31,808,610,198,15860,9333,6527
C2223,9,0,Uttar Pradesh,Urban,Mental-Illness,0-14,3064,1841,1223,50,35,15,2,2,0,35,15,20,2977,1789,1188
C2223,9,0,Uttar Pradesh,Urban,Mental-Illness,15-59,14300,9231,5069,1916,1713,203,176,150,26,684,538,146,11524,6830,4694
C2223,9,0,Uttar Pradesh,Urban,Mental-Illness,60+,1594,925,669,257,228,29,15,12,3,71,42,29,1251,643,608
C2223,9,0,Uttar Pradesh,Urban,Mental-Illness,Age not stated,148,103,45,18,15,3,4,2,2,18,15,3,108,71,37
C2223,9,0,Uttar Pradesh,Urban,Any-Other,Total,226416,126226,100190,58037,48451,9586,2973,2060,913,19463,12607,6856,145943,63108,82835
C2223,9,0,Uttar Pradesh,Urban,Any-Other,0-14,60412,32710,27702,1890,1220,670,196,118,78,2212,1256,956,56114,30116,25998
C2223,9,0,Uttar Pradesh,Urban,Any-Other,15-59,141547,79786,61761,49072,41353,7719,2350,1653,697,15083,9954,5129,75042,26826,48216
C2223,9,0,Uttar Pradesh,Urban,Any-Other,60+,20949,11728,9221,6226,5196,1030,380,251,129,1820,1176,644,12523,5105,7418
C2223,9,0,Uttar Pradesh,Urban,Any-Other,Age not stated,3508,2002,1506,849,682,167,47,38,9,348,221,127,2264,1061,1203
C2223,9,0,Uttar Pradesh,Urban,Multiple-Disability,Total,46251,26911,19340,6663,5602,1061,474,357,117,2177,1512,665,36937,19440,17497
C2223,9,0,Uttar Pradesh,Urban,Multiple-Disability,0-14,11177,6687,4490,273,169,104,24,18,6,167,96,71,10713,6404,4309
C2223,9,0,Uttar Pradesh,Urban,Multiple-Disability,15-59,24299,15113,9186,4993,4267,726,291,228,63,1575,1132,443,17440,9486,7954
C2223,9,0,Uttar Pradesh,Urban,Multiple-Disability,60+,10377,4895,5482,1340,1117,223,156,109,47,410,270,140,8471,3399,5072
C2223,9,0,Uttar Pradesh,Urban,Multiple-Disability,Age not stated,398,216,182,57,49,8,3,2,1,25,14,11,313,151,162
C2223,10,0,Bihar,Total,Total,Total,2331009,1343100,987909,517558,425693,91865,67566,40756,26810,280223,187589,92634,1465662,689062,776600
C2223,10,0,Bihar,Total,Total,0-14,717505,388939,328566,13704,8358,5346,3848,2070,1778,15355,8570,6785,684598,369941,314657
C2223,10,0,Bihar,Total,Total,15-59,1271354,757628,513726,411927,339925,72002,49507,29593,19914,219412,147221,72191,590508,240889,349619
C2223,10,0,Bihar,Total,Total,60+,327172,187924,139248,88229,74638,13591,13891,8907,4984,43257,30455,12802,181795,73924,107871
C2223,10,0,Bihar,Total,Total,Age not stated,14978,8609,6369,3698,2772,926,320,186,134,2199,1343,856,8761,4308,4453
C2223,10,0,Bihar,Total,In-Seeing,Total,549080,297043,252037,121076,99207,21869,15385,8723,6662,64534,41782,22752,348085,147331,200754
C2223,10,0,Bihar,Total,In-Seeing,0-14,181430,94959,86471,3096,1842,1254,781,409,372,3534,1952,1582,174019,90756,83263
C2223,10,0,Bihar,Total,In-Seeing,15-59,278058,154332,123726,94484,77693,16791,10718,5910,4808,49387,32036,17351,123469,38693,84776
C2223,10,0,Bihar,Total,In-Seeing,60+,86219,45895,40324,22601,19034,3567,3812,2357,1455,11138,7508,3630,48668,16996,31672
C2223,10,0,Bihar,Total,In-Seeing,Age not stated,3373,1857,1516,895,638,257,74,47,27,475,286,189,1929,886,1043
C2223,10,0,Bihar,Total,In-Hearing,Total,572163,308071,264092,132615,105505,27110,15831,8506,7325,73115,45372,27743,350602,148688,201914
C2223,10,0,Bihar,Total,In-Hearing,0-14,192610,99847,92763,4319,2501,1818,1192,606,586,5075,2724,2351,182024,94016,88008
C2223,10,0,Bihar,Total,In-Hearing,15-59,303520,166073,137447,105435,84072,21363,11563,6081,5482,56605,34987,21618,129917,40933,88984
C2223,10,0,Bihar,Total,In-Hearing,60+,71264,39475,31789,21702,18069,3633,2973,1761,1212,10712,7223,3489,35877,12422,23455
C2223,10,0,Bihar,Total,In-Hearing,Age not stated,4769,2676,2093,1159,863,296,103,58,45,723,438,285,2784,1317,1467
C2223,10,0,Bihar,Total,In-Speech,Total,170845,97893,72952,40023,32701,7322,4696,2736,1960,20255,13495,6760,105871,48961,56910
C2223,10,0,Bihar,Total,In-Speech,0-14,54162,30378,23784,1123,706,417,328,184,144,1066,635,431,51645,28853,22792
C2223,10,0,Bihar,Total,In-Speech,15-59,100878,58471,42407,33596,27669,5927,3784,2203,1581,16897,11312,5585,46601,17287,29314
C2223,10,0,Bihar,Total,In-Speech,60+,14759,8448,6311,5015,4099,916,569,342,227,2135,1460,675,7040,2547,4493
C2223,10,0,Bihar,Total,In-Speech,Age not stated,1046,596,450,289,227,62,15,7,8,157,88,69,585,274,311
C2223,10,0,Bihar,Total,In-Movement,Total,369577,245576,124001,86099,76344,9755,12074,8685,3389,42549,33453,9096,228855,127094,101761
C2223,10,0,Bihar,Total,In-Movement,0-14,73956,44421,29535,885,657,228,361,220,141,971,644,327,71739,42900,28839
C2223,10,0,Bihar,Total,In-Movement,15-59,218581,151858,66723,67217,59624,7593,8610,6215,2395,33113,26067,7046,109641,59952,49689
C2223,10,0,Bihar,Total,In-Movement,60+,76059,48647,27412,17755,15852,1903,3083,2238,845,8344,6652,1692,46877,23905,22972
C2223,10,0,Bihar,Total,In-Movement,Age not stated,981,650,331,242,211,31,20,12,8,121,90,31,598,337,261
C2223,10,0,Bihar,Total,Mental-Retardation,Total,89251,55335,33916,14594,12141,2453,2649,1785,864,9113,6386,2727,62895,35023,27872
C2223,10,0,Bihar,Total,Mental-Retardation,0-14,26663,15411,11252,380,237,143,146,83,63,436,242,194,25701,14849,10852
C2223,10,0,Bihar,Total,Mental-Retardation,15-59,55946,36099,19847,12514,10487,2027,2225,1517,708,7768,5504,2264,33439,18591,14848
C2223,10,0,Bihar,Total,Mental-Retardation,60+,6316,3616,2700,1638,1369,269,268,180,88,871,611,260,3539,1456,2083
C2223,10,0,Bihar,Total,Mental-Retardation,Age not stated,326,209,117,62,48,14,10,5,5,38,29,9,216,127,89
C2223,10,0,Bihar,Total,Mental-Illness,Total,37521,24901,12620,5422,4645,777,1153,831,322,3431,2608,823,27515,16817,10698
C2223,10,0,Bihar,Total,Mental-Illness,0-14,7368,4513,2855,78,57,21,49,25,24,107,67,40,7134,4364,2770
C2223,10,0,Bihar,Total,Mental-Illness,15-59,26275,18027,8248,4602,3960,642,948,695,253,2897,2230,667,17828,11142,6686
C2223,10,0,Bihar,Total,Mental-Illness,60+,3764,2287,1477,730,618,112,154,109,45,419,303,116,2461,1257,1204
C2223,10,0,Bihar,Total,Mental-Illness,Age not stated,114,74,40,12,10,2,2,2,0,8,8,0,92,54,38
C2223,10,0,Bihar,Total,Any-Other,Total,431728,246460,185268,103907,83802,20105,12986,7725,5261,58489,38397,20092,256346,116536,139810
C2223,10,0,Bihar,Total,Any-Other,0-14,146490,77910,68580,3416,2091,1325,843,456,387,3685,2007,1678,138546,73356,65190
C2223,10,0,Bihar,Total,Any-Other,15-59,235410,138901,96509,84363,68328,16035,9861,5810,4051,46579,30717,15862,94607,34046,60561
C2223,10,0,Bihar,Total,Any-Other,60+,45926,27391,18535,15190,12687,2503,2198,1413,785,7620,5315,2305,20918,7976,12942
C2223,10,0,Bihar,Total,Any-Other,Age not stated,3902,2258,1644,938,696,242,84,46,38,605,358,247,2275,1158,1117
C2223,10,0,Bihar,Total,Multiple-Disability,Total,110844,67821,43023,13822,11348,2474,2792,1765,1027,8737,6096,2641,85493,48612,36881
C2223,10,0,Bihar,Total,Multiple-Disability,0-14,34826,21500,13326,407,267,140,148,87,61,481,299,182,33790,20847,12943
C2223,10,0,Bihar,Total,Multiple-Disability,15-59,52686,33867,18819,9716,8092,1624,1798,1162,636,6166,4368,1798,35006,20245,14761
C2223,10,0,Bihar,Total,Multiple-Disability,60+,22865,12165,10700,3598,2910,688,834,507,327,2018,1383,635,16415,7365,9050
C2223,10,0,Bihar,Total,Multiple-Disability,Age not stated,467,289,178,101,79,22,12,9,3,72,46,26,282,155,127
C2223,10,0,Bihar,Rural,Total,Total,2046351,1180813,865538,451723,369066,82657,64088,38332,25756,259466,173642,85824,1271074,599773,671301
C2223,10,0,Bihar,Rural,Total,0-14,640111,347386,292725,12182,7399,4783,3708,1988,1720,13476,7552,5924,610745,330447,280298
C2223,10,0,Bihar,Rural,Total,15-59,1100210,657758,442452,357133,292594,64539,46812,27716,19096,203254,136185,67069,493011,201263,291748
C2223,10,0,Bihar,Rural,Total,60+,293393,168399,124994,79246,66740,12506,13274,8452,4822,40836,28728,12108,160037,64479,95558
C2223,10,0,Bihar,Rural,Total,Age not stated,12637,7270,5367,3162,2333,829,294,176,118,1900,1177,723,7281,3584,3697
C2223,10,0,Bihar,Rural,In-Seeing,Total,480118,259515,220603,105012,85222,19790,14565,8181,6384,59953,38635,21318,300588,127477,173111
C2223,10,0,Bihar,Rural,In-Seeing,0-14,160959,84155,76804,2782,1635,1147,739,386,353,3167,1746,1421,154271,80388,73883
C2223,10,0,Bihar,Rural,In-Seeing,15-59,238690,132651,106039,81144,66023,15121,10106,5514,4592,45848,29564,16284,101592,31550,70042
C2223,10,0,Bihar,Rural,In-Seeing,60+,77577,41126,36451,20302,17018,3284,3653,2237,1416,10512,7063,3449,43110,14808,28302
C2223,10,0,Bihar,Rural,In-Seeing,Age not stated,2892,1583,1309,784,546,238,67,44,23,426,262,164,1615,731,884
C2223,10,0,Bihar,Rural,In-Hearing,Total,497756,268272,229484,114730,90549,24181,15003,7974,7029,67111,41608,25503,300912,128141,172771
C2223,10,0,Bihar,Rural,In-Hearing,0-14,170933,88714,82219,3819,2224,1595,1162,586,576,4401,2350,2051,161551,83554,77997
C2223,10,0,Bihar,Rural,In-Hearing,15-59,259644,142363,117281,90584,71612,18972,10930,5684,5246,51983,32077,19906,106147,32990,73157
C2223,10,0,Bihar,Rural,In-Hearing,60+,63235,34979,28256,19345,15990,3355,2818,1651,1167,10096,6803,3293,30976,10535,20441
C2223,10,0,Bihar,Rural,In-Hearing,Age not stated,3944,2216,1728,982,723,259,93,53,40,631,378,253,2238,1062,1176
C2223,10,0,Bihar,Rural,In-Speech,Total,150197,86236,63961,34998,28341,6657,4488,2602,1886,18761,12495,6266,91950,42798,49152
C2223,10,0,Bihar,Rural,In-Speech,0-14,48553,27296,21257,1011,634,377,316,179,137,918,558,360,46308,25925,20383
C2223,10,0,Bihar,Rural,In-Speech,15-59,87759,51003,36756,29273,23894,5379,3609,2087,1522,15725,10505,5220,39152,14517,24635
C2223,10,0,Bihar,Rural,In-Speech,60+,12992,7426,5566,4464,3620,844,549,329,220,1981,1353,628,5998,2124,3874
C2223,10,0,Bihar,Rural,In-Speech,Age not stated,893,511,382,250,193,57,14,7,7,137,79,58,492,232,260
C2223,10,0,Bihar,Rural,In-Movement,Total,330394,220062,110332,76241,67480,8761,11555,8278,3277,40054,31476,8578,202544,112828,89716
C2223,10,0,Bihar,Rural,In-Movement,0-14,67067,40362,26705,788,586,202,352,214,138,871,583,288,65056,38979,26077
C2223,10,0,Bihar,Rural,In-Movement,15-59,193376,134822,58554,59023,52258,6765,8219,5903,2316,31082,24449,6633,95052,52212,42840
C2223,10,0,Bihar,Rural,In-Movement,60+,69088,44310,24778,16221,14457,1764,2965,2150,815,7986,6360,1626,41916,21343,20573
C2223,10,0,Bihar,Rural,In-Movement,Age not stated,863,568,295,209,179,30,19,11,8,115,84,31,520,294,226
C2223,10,0,Bihar,Rural,Mental-Retardation,Total,78520,48621,29899,13082,10819,2263,2533,1691,842,8637,6037,2600,54268,30074,24194
